key,cz,en
Deer,鹿,Deer
Deer Description,呦呦鹿鸣，食野之苹,Yo yo deer chirping，eating wild apples
Half Deer Man,半鹿人,Half deer man
Half Deer Man Description,纯路人,Half deer man
Anubis,阿努比斯,Anubis
Anubis Description,冥界引路人,Anubis
Bloodsucker,吸血鬼,Bloodsucker
Bloodsucker Description,夜之子，黑暗君王。,Bloodsucker
Centaur,半人马,Centaur
Centaur Description,优秀的骑兵。,Centaur
Horse,马,Horse
Horse Description,草原上的精灵。,Horse
Fairy Fox,九尾狐,Fairy Fox
Fairy Fox Description,青丘之山，有兽焉，九尾。,Fairy Fox
Sycamore Treants,巨梧桐树人,Sycamore Treants
Sycamore Treants Description,古老的梧桐树，自然之灵。,Sycamore Treants
Banyan Treants,巨榕树人,Banyan Treants
Banyan Treants Description,古老的榕树，自然之灵。,Banyan Treants
Coconut Treants,巨椰树人,Coconut Treants
Coconut Treants Description,古老的椰树，自然之灵。,Coconut Treants
Acacia Treants,巨金合欢树人,Acacia Treants
Acacia Treants Description,古老的金合欢树，自然之灵。,Acacia Treants
Oak Treants,巨橡树人,Oak Treants
Oak Treants Description,古老的金合欢树，自然之灵。,Oak Treants
Nine Colored Deer,九色鹿,Nine Colored Deer
Nine Colored Deer Description,西山之林，有兽焉，身九彩。,Nine Colored Deer
Knowledge Genie,知识之灵,Knowledge Genie
Knowledge Genie Description,知识渊博的精灵。,Knowledge Genie
Lion,狮子,Lion
Lion Description,草原上的王者。,Lion
Pig,家猪,Pig
Pig Description,哼~哼~~。,Pig
Wild Boar,野猪,Wild Boar
Wild Boar Description,猪刚鬣？,Wild Boar
Tiger,老虎,Tiger
Tiger Description,森林里的王者。,Tiger
Rooster,公鸡,Rooster
Rooster Description,唱，跳，rap，打篮球。,Rooster
Panda,熊猫,Panda
Panda Description,黑白的熊？,Panda
Loong,青龙,Loong
Loong Description,司掌生命，青木之主，木之属也,Loong
Ossaurus,骨龙,Ossaurus
Ossaurus Description,龙骸而化，不死之躯。,Ossaurus
Pharaoh,法老,Pharaoh
Pharaoh Description,太阳之子，死而复生，亡灵之主,Pharaoh
Skeleton Knight,骷髅骑士,Skeleton Knight
Skeleton Knight Description,勇猛的骑士，死亡的荣光！,Skeleton Knight
Sphinx,斯芬克斯,Sphinx
Sphinx Description,守护者，迷语大师。,Sphinx
Feng Huang,凤凰,Feng Huang
Feng Huang Description,百鸟之王，羽虫之长。,Feng Huang
Suzaku,朱雀,Suzaku
Suzaku Description,司掌毁灭，离火之主，火之属也。,Suzaku
Qilin,麒麟,Qilin
Qilin Description,司掌创生，中土之主，土之属也。,Qilin
Vampire Hunter,吸血鬼猎人,Vampire Hunter
Vampire Hunter Description,猎魔人，黑夜幽灵。,Vampire Hunter
Werewolf,狼人,Werewolf
Werewolf Description,月之子，嗜血野兽。,Werewolf
White Tiger,白虎,White Tiger
White Tiger Description,司掌杀伐，白金之主，金之属也，,White Tiger
Xuanwu,玄武,Xuanwu
Xuanwu Description,司掌死亡，冥水之主，水之属也。,Xuanwu
